Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/16/19,11:54:26 PM,11:59:59 PM,Night Tour,333,0.092,1,1,"1,636.4","1,637.4","1,636.4","1,637.4",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/16/19,11:54:26 PM,11:59:59 PM,Night Tour,333,0.092,45,45,"1,636.4","1,637.4","1,635.9","1,637.4",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:00:00 AM,12:04:27 AM,Night Tour,267,0.074,45,45,"1,637.4","1,638.7","1,637.4","1,638.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:00:00 AM,12:04:27 AM,Night Tour,267,0.074,1,1,"1,637.4","1,638.7","1,637.4","1,638.7",[1] Drilling,P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:04:27 AM,12:04:28 AM,Night Tour,1,0,4,4,"1,638.7","1,638.7","1,638.7","1,638.7",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:04:28 AM,12:14:29 AM,Night Tour,601,0.167,1,1,"1,638.7","1,641.7","1,638.7","1,641.7",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:04:28 AM,12:14:29 AM,Night Tour,601,0.167,45,45,"1,638.7","1,641.7","1,638.7","1,641.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:14:29 AM,12:14:30 AM,Night Tour,1,0,4,4,"1,641.7","1,641.7","1,641.7","1,641.7",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:14:30 AM,12:24:31 AM,Night Tour,601,0.167,1,1,"1,641.7","1,644.6","1,641.7","1,644.6",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:14:30 AM,12:24:31 AM,Night Tour,601,0.167,45,45,"1,641.7","1,644.6","1,641.7","1,644.6",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:24:31 AM,12:24:32 AM,Night Tour,1,0,4,4,"1,644.6","1,644.6","1,644.6","1,644.6",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:24:32 AM,12:34:33 AM,Night Tour,601,0.167,45,45,"1,644.6","1,647.4","1,644.6","1,647.4",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:24:32 AM,12:34:33 AM,Night Tour,601,0.167,1,1,"1,644.6","1,647.4","1,644.6","1,647.4",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:34:33 AM,12:34:34 AM,Night Tour,1,0,4,4,"1,647.4","1,647.4","1,647.4","1,647.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:34:34 AM,12:44:35 AM,Night Tour,601,0.167,45,45,"1,647.4","1,650.2","1,647.4","1,650.2",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:34:34 AM,12:44:35 AM,Night Tour,601,0.167,1,1,"1,647.4","1,650.2","1,647.4","1,650.2",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:44:35 AM,12:44:36 AM,Night Tour,1,0,4,4,"1,650.2","1,650.2","1,650.2","1,650.2",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:44:36 AM,12:54:37 AM,Night Tour,601,0.167,1,1,"1,650.2","1,653.7","1,650.2","1,653.7",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:44:36 AM,12:54:37 AM,Night Tour,601,0.167,45,45,"1,650.2","1,653.7","1,650.2","1,653.7",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:54:37 AM,12:54:38 AM,Night Tour,1,0,4,4,"1,653.7","1,653.7","1,653.7","1,653.7",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:54:38 AM,12:59:19 AM,Night Tour,281,0.078,45,45,"1,653.7","1,654.8","1,653.7","1,654.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:54:38 AM,12:59:19 AM,Night Tour,281,0.078,1,1,"1,653.7","1,654.8","1,653.7","1,654.8",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:59:19 AM,1:09:20 AM,Night Tour,601,0.167,4,4,"1,654.8","1,654.8","1,654.3","1,654.2",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,12:59:19 AM,1:09:20 AM,Night Tour,601,0.167,23,23,"1,654.8","1,654.8","1,654.3","1,654.2",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:09:21 AM,1:12:05 AM,Night Tour,164,0.046,23,23,"1,654.8","1,654.8","1,654.2","1,654.4",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:09:21 AM,1:12:05 AM,Night Tour,164,0.046,4,4,"1,654.8","1,654.8","1,654.2","1,654.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:19:37 AM,1:19:57 AM,Night Tour,20,0.006,23,23,"1,654.8","1,654.8","1,654.3","1,654.4",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:19:37 AM,1:19:57 AM,Night Tour,20,0.006,4,4,"1,654.8","1,654.8","1,654.3","1,654.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:20:39 AM,1:21:41 AM,Night Tour,62,0.017,40,40,"1,654.8","1,654.8","1,654.3","1,654.4",[40] Weight to Slips,P,DR,P32,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:20:39 AM,1:36:23 AM,Night Tour,944,0.262,38,38,"1,654.8","1,654.8","1,654.3","1,654.4",[38] Weight to Weight,P,DR,P31,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:20:39 AM,1:21:03 AM,Night Tour,24,0.007,4,4,"1,654.8","1,654.8","1,654.3","1,654.3",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:21:03 AM,1:27:31 AM,Night Tour,388,0.108,15,15,"1,654.8","1,654.8","1,654.3","1,654.1",[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:21:03 AM,1:21:39 AM,Night Tour,36,0.01,35,35,"1,654.8","1,654.8","1,654.3","1,654.4",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:21:41 AM,1:27:13 AM,Night Tour,332,0.092,36,36,"1,654.8","1,654.8","1,654.4","1,654.3",[36[Connection - In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:21:41 AM,1:27:13 AM,Night Tour,332,0.092,36,36,"1,654.8","1,654.8","1,654.4","1,654.3",[36] Connection In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:27:13 AM,1:27:14 AM,Night Tour,1,0,40,40,"1,654.8","1,654.8","1,654.3","1,654.3",[40] Weight to Slips,P,DR,P32,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:27:13 AM,1:27:31 AM,Night Tour,18,0.005,35,35,"1,654.8","1,654.8","1,654.3","1,654.1",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:27:14 AM,1:36:23 AM,Night Tour,549,0.152,41,41,"1,654.8","1,654.8","1,654.3","1,654.4",[41] Slips to Weight,P,DR,P33,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:27:21 AM,1:30:03 AM,Night Tour,162,0.045,4,4,"1,654.8","1,654.8","1,654.1","1,654.1",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:30:07 AM,1:30:49 AM,Night Tour,42,0.012,35,35,"1,654.8","1,654.8","1,654.1","1,654.1",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:30:07 AM,1:30:49 AM,Night Tour,42,0.012,15,15,"1,654.8","1,654.8","1,654.1","1,654.1",[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:30:47 AM,1:36:23 AM,Night Tour,336,0.093,4,4,"1,654.8","1,654.8","1,654.1","1,654.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:33:33 AM,1:35:21 AM,Night Tour,108,0.03,23,23,"1,654.8","1,654.8","1,654.1","1,654.2",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:35:23 AM,1:36:23 AM,Night Tour,60,0.017,23,23,"1,654.8","1,654.8","1,654.2","1,654.4",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:36:23 AM,1:46:24 AM,Night Tour,601,0.167,45,45,"1,654.8","1,656.8","1,654.4","1,656.8",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:36:23 AM,1:46:24 AM,Night Tour,601,0.167,1,1,"1,654.8","1,656.8","1,654.8","1,656.8",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:46:24 AM,1:46:25 AM,Night Tour,1,0,4,4,"1,656.8","1,656.8","1,656.8","1,656.8",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:46:25 AM,1:56:26 AM,Night Tour,601,0.167,1,1,"1,656.8","1,659.5","1,656.8","1,659.5",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:46:25 AM,1:56:26 AM,Night Tour,601,0.167,45,45,"1,656.8","1,659.5","1,656.8","1,659.5",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:56:26 AM,1:56:27 AM,Night Tour,1,0,4,4,"1,659.5","1,659.5","1,659.5","1,659.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:56:27 AM,2:06:28 AM,Night Tour,601,0.167,1,1,"1,659.5","1,661.6","1,659.5","1,661.6",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,1:56:27 AM,2:06:28 AM,Night Tour,601,0.167,45,45,"1,659.5","1,661.6","1,659.5","1,661.6",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:06:28 AM,2:06:29 AM,Night Tour,1,0,4,4,"1,661.6","1,661.6","1,661.6","1,661.6",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:06:29 AM,2:16:30 AM,Night Tour,601,0.167,45,45,"1,661.6","1,664.5","1,661.6","1,664.5",[45] Rotary Drilling (Surface),P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:06:29 AM,2:16:30 AM,Night Tour,601,0.167,1,1,"1,661.6","1,664.5","1,661.6","1,664.5",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:16:30 AM,2:16:31 AM,Night Tour,1,0,4,4,"1,664.5","1,664.5","1,664.5","1,664.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:16:31 AM,2:26:32 AM,Night Tour,601,0.167,1,1,"1,664.5","1,667.5","1,664.5","1,667.5",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:16:31 AM,2:26:32 AM,Night Tour,601,0.167,45,45,"1,664.5","1,667.5","1,664.5","1,667.5",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:26:32 AM,2:26:33 AM,Night Tour,1,0,4,4,"1,667.5","1,667.5","1,667.5","1,667.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:26:33 AM,2:36:34 AM,Night Tour,601,0.167,1,1,"1,667.5","1,670.5","1,667.5","1,670.5",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:26:33 AM,2:36:34 AM,Night Tour,601,0.167,45,45,"1,667.5","1,670.5","1,667.5","1,670.5",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:36:34 AM,2:36:35 AM,Night Tour,1,0,4,4,"1,670.5","1,670.5","1,670.5","1,670.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:36:35 AM,2:46:36 AM,Night Tour,601,0.167,45,45,"1,670.5","1,673.4","1,670.5","1,673.4",[45] Rotary Drilling (Surface),P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:36:35 AM,2:46:36 AM,Night Tour,601,0.167,1,1,"1,670.5","1,673.4","1,670.5","1,673.4",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:46:36 AM,2:46:37 AM,Night Tour,1,0,4,4,"1,673.4","1,673.4","1,673.4","1,673.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:46:37 AM,2:48:18 AM,Night Tour,101,0.028,1,1,"1,673.4","1,673.6","1,673.4","1,673.6",[1] Drilling,P,DR,DRR,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:48:18 AM,2:53:34 AM,Night Tour,316,0.088,23,23,"1,673.6","1,673.6","1,673.0","1,671.7",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:48:18 AM,2:54:28 AM,Night Tour,370,0.103,4,4,"1,673.6","1,673.6","1,673.0","1,673.3",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:12 AM,2:54:28 AM,Night Tour,16,0.004,23,23,"1,673.6","1,673.6","1,671.8","1,673.3",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:34 AM,5:25:35 AM,Night Tour,"9,061",2.517,38,38,"1,673.6","1,673.6","1,673.0","1,673.1",[38] Weight to Weight,P,DR,P31,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:34 AM,2:54:48 AM,Night Tour,14,0.004,4,4,"1,673.6","1,673.6","1,673.0","1,673.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:34 AM,2:55:12 AM,Night Tour,38,0.011,40,40,"1,673.6","1,673.6","1,673.0","1,673.1",[40] Weight to Slips,P,DR,P32,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:50 AM,3:01:16 AM,Night Tour,386,0.107,15,15,"1,673.6","1,673.6","1,673.0","1,673.0",[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:54:50 AM,2:55:12 AM,Night Tour,22,0.006,35,35,"1,673.6","1,673.6","1,673.0","1,673.1",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:55:12 AM,3:00:52 AM,Night Tour,340,0.094,36,36,"1,673.6","1,673.6","1,673.1","1,673.0",[36] Connection In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,2:55:12 AM,3:00:52 AM,Night Tour,340,0.094,36,36,"1,673.6","1,673.6","1,673.1","1,673.0",[36[Connection - In Slips,P,DR,P15,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:00:52 AM,3:01:16 AM,Night Tour,24,0.007,35,35,"1,673.6","1,673.6","1,673.0","1,673.0",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:00:52 AM,3:00:53 AM,Night Tour,1,0,40,40,"1,673.6","1,673.6","1,673.0","1,673.0",[40] Weight to Slips,P,DR,P32,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:00:53 AM,5:25:35 AM,Night Tour,"8,682",2.412,41,41,"1,673.6","1,673.6","1,673.0","1,673.1",[41] Slips to Weight,P,DR,P33,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:00:54 AM,3:05:04 AM,Night Tour,250,0.069,4,4,"1,673.6","1,673.6","1,673.0","1,673.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:01:24 AM,3:01:30 AM,Night Tour,6,0.002,35,35,"1,673.6","1,673.6","1,673.0","1,673.0",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:01:24 AM,3:01:30 AM,Night Tour,6,0.002,15,15,"1,673.6","1,673.6","1,673.0","1,673.0",[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:05:04 AM,3:05:56 AM,Night Tour,52,0.014,15,15,"1,673.6","1,673.6","1,673.0","1,673.0",[15] Connection,P,DR,P40,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:05:04 AM,3:05:56 AM,Night Tour,52,0.014,35,35,"1,673.6","1,673.6","1,673.0","1,673.0",[35] Pump Off - In Slips,P,DR,P14,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:05:52 AM,3:15:53 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,673.0","1,673.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:08:40 AM,3:10:28 AM,Night Tour,108,0.03,23,23,"1,673.6","1,673.6","1,673.0","1,673.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:10:30 AM,3:15:40 AM,Night Tour,310,0.086,23,23,"1,673.6","1,673.6","1,673.0","1,673.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:15:54 AM,3:25:55 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,673.0","1,673.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:15:54 AM,3:25:55 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,673.0","1,673.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:25:56 AM,3:35:57 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,673.0","1,672.7",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:25:56 AM,3:35:57 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,673.0","1,672.7",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:35:58 AM,3:45:59 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,672.7","1,672.5",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:35:58 AM,3:45:59 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,672.7","1,672.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:46:00 AM,3:56:01 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,672.5","1,672.5",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:46:00 AM,3:56:01 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,672.5","1,672.5",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:56:02 AM,4:06:03 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,672.5","1,672.3",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,3:56:02 AM,4:06:03 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,672.5","1,672.3",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:06:04 AM,4:16:05 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,672.3","1,672.3",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:06:04 AM,4:16:05 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,672.3","1,672.3",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:16:06 AM,4:22:40 AM,Night Tour,394,0.109,4,4,"1,673.6","1,673.6","1,672.3","1,672.8",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:16:06 AM,4:22:40 AM,Night Tour,394,0.109,23,23,"1,673.6","1,673.6","1,672.3","1,672.8",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:30:44 AM,4:40:45 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,672.5","1,670.9",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:31:28 AM,4:40:45 AM,Night Tour,557,0.155,23,23,"1,673.6","1,673.6","1,672.5","1,670.9",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:40:46 AM,4:50:47 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,670.8","1,658.0",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:40:46 AM,4:50:47 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,670.8","1,658.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:50:48 AM,5:00:49 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,658.0","1,666.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,4:50:48 AM,5:00:49 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,658.0","1,666.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:00:50 AM,5:10:51 AM,Night Tour,601,0.167,23,23,"1,673.6","1,673.6","1,666.0","1,663.4",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:00:50 AM,5:10:51 AM,Night Tour,601,0.167,4,4,"1,673.6","1,673.6","1,666.0","1,663.4",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:10:52 AM,5:14:55 AM,Night Tour,243,0.068,4,4,"1,673.6","1,673.6","1,663.4","1,673.0",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:10:52 AM,5:14:47 AM,Night Tour,235,0.065,23,23,"1,673.6","1,673.6","1,663.4","1,673.0",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:19:33 AM,5:25:35 AM,Night Tour,362,0.101,4,4,"1,673.6","1,673.6","1,672.8","1,673.1",[4] Circulating,P,DR,CIM,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:22:11 AM,5:25:01 AM,Night Tour,170,0.047,23,23,"1,673.6","1,673.6","1,672.8","1,673.1",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:25:03 AM,5:25:35 AM,Night Tour,32,0.009,23,23,"1,673.6","1,673.6","1,673.1","1,673.1",[23] Rotating,P,DR,P50,
Land Well 2,Land Well 2,Land Well 2,DPM Rig 3,1/17/19,5:25:35 AM,5:35:36 AM,Night Tour,601,0.167,1,1,"1,673.6","1,676.4","1,673.6","1,676.4",[1] Drilling,P,DR,DRR,
